UniverseId,Name,Genre,Created Date,Updated Date,Max Players,Playability Status,Is Experimental,Price,Visits,Developer,Thumbnail URL,PlayerCount,Upvotes,Downvotes
3721056490,[🌼UPD] Rainbow Friends Morphs,RPG,2022-07-06T08:16:35.48Z,2024-11-30T19:41:48.5Z,15,N/A,False,,201900765,"L,XOXO",N/A,409,141231,12065
2299517542,[❄️] Голубинск🕊️,All,2021-01-17T08:27:11.817Z,2024-12-14T22:59:42.2389136Z,10,N/A,False,,6837708,1crem,N/A,14,9668,1185
1953349854,🐕 Raise Puppies!,All,2020-08-19T22:45:00.483Z,2024-12-14T02:47:27.7092408Z,10,N/A,False,,2384145,Overnight Games 1,N/A,396,9083,2158
5206498030,[Test version]  Bilberry City,All,2023-10-19T09:03:28.96Z,2024-12-11T02:41:55.977Z,24,N/A,False,,31182507,PinkPeachCube,N/A,1083,3108,856
3651054301,Floppy Lizards,All,2022-06-12T01:20:24.413Z,2024-09-14T09:44:38.933Z,8,N/A,False,,10367991,Draiconic125,N/A,295,8942,2740
5505370114,Saudi World / عالم السعودية [ENGLISH],All,2024-01-08T22:29:35.39Z,2024-12-12T13:29:06.983Z,25,N/A,False,,14458798,Mj Studios Official,N/A,134,7227,1828
2494294834,⚕️ Berkeley County,Town and City,2021-04-05T03:52:01.323Z,2024-12-14T21:19:35.4470949Z,50,N/A,False,,12909522,Five-O Community,N/A,277,39308,9597
4301851533,DOORS RP 👁️ Badges!!,RPG,2023-01-19T19:57:29.633Z,2024-11-23T14:26:04.777Z,40,N/A,False,,19773311,Gianmaster27,N/A,478,5929,1668
4686994428,Boxywood 🏠🌴 RP,Town and City,2023-05-18T04:30:40.887Z,2024-12-10T10:43:01.577Z,30,N/A,False,,28197170,Boxywood,N/A,1089,10663,1663
4846197410,🛒 RoMart Shopping,All,2023-07-07T19:24:30.043Z,2024-12-14T17:49:46.8543442Z,80,N/A,False,,7448269,RoMart Corporation,N/A,139,11394,2286
2702579904,Peppa Pig RP 🐷,All,2021-06-30T08:52:10.423Z,2024-12-12T21:02:07.233Z,31,N/A,False,,12558363,Supermayssa,N/A,365,3242,752
4980231100,Pacific Gymnastics 🤸 RP,All,2023-08-12T23:15:34.023Z,2024-12-11T02:57:13.227Z,20,N/A,False,,46787187,Creative Playground,N/A,2178,22452,3200
5396208334,👶DAYCARE PARTY🎈,All,2023-12-13T20:47:26.937Z,2024-12-09T17:28:14.557Z,40,N/A,False,,19682790,Shark Fin Studios LLC,N/A,1442,1613,658
1072353049,Forgotten Worlds,RPG,2019-03-17T03:17:43.693Z,2024-12-14T19:28:03.1667884Z,28,N/A,False,,445771976,Virtuality World,N/A,2960,280537,30314
5599532653,Strange Bathtub War (UPDATE 14.5 PART 2),All,2024-02-03T06:10:03.047Z,2024-12-14T20:36:11.4369541Z,50,N/A,False,,49521925,Strange Bathtub War Group,N/A,6104,30913,5123
5720553711,NewSmith🏠RP Update 19🎄!,Town and City,2024-03-04T14:44:04.163Z,2024-12-14T07:22:00.7729678Z,28,N/A,False,,73759039,ARKverse office,N/A,9276,55591,4403
540382210,[HALLOWEEN!!!] Fredbear's Mega Roleplay,All,2018-01-17T13:42:23.533Z,2024-12-14T22:16:26.0838472Z,15,N/A,False,,218406723,Kypher Studios,N/A,1023,202184,19059
5709981562,[3.25] Simple Skibidi RP,All,2024-03-02T14:13:29.047Z,2024-12-11T13:11:13.363Z,35,N/A,False,,6014973,draggos95,N/A,891,1924,327
5141891452,Toilet Roleplay [UPDATE],All,2023-09-30T11:39:18.077Z,2024-12-15T00:02:26.1495702Z,30,N/A,False,,199642378,Chillin Studio,N/A,1725,81218,13494
3384220468,Mythicality - VAMPIRES wave2[ALPHA],All,2022-03-01T00:25:56.56Z,2024-12-04T08:16:13.98Z,20,N/A,False,,9896265,DiabohN,N/A,442,19956,2853
1599267157,[🎄CHRISTMAS] Mini City RP,Town and City,2020-03-09T18:39:32.66Z,2024-12-14T18:41:57.1516682Z,50,N/A,False,,11021146,hakplays,N/A,389,6632,1521
2682938349,❄️⛄ Wild Horse Islands,Adventure,2021-06-22T16:46:19.733Z,2024-12-14T03:56:59.9766923Z,25,N/A,False,,441830275,Happy Acres,N/A,4768,197817,17979
383310974,[WINTER❄️] Adopt Me! ,RPG,2017-07-14T19:26:21.347Z,2024-12-13T19:50:10.8662986Z,48,N/A,False,,38085417614,Uplift Games,N/A,137677,7388805,1450790
5945869149,[4.0 PT3]Super Flush Universe,All,2024-05-04T00:15:58.917Z,2024-12-14T23:21:42.1845116Z,27,N/A,False,,5609165,Super Flush Universe Group,N/A,229,2709,872
3365197759,[3X EXP EVENT!] Half Life: City 8,Fighting,2022-02-22T19:31:13.393Z,2024-12-14T10:28:19.155186Z,50,N/A,False,,11532555,Half-Life World,N/A,134,66887,5951
5473358344,🎁 The Glitch Obby!,All,2024-01-01T05:40:26.577Z,2024-11-30T00:12:30.81Z,25,N/A,False,,4222998,Seven Studios.,N/A,86,36469,4858
1230230722,Club Roblox RP 🏡,RPG,2019-07-12T12:05:01.103Z,2024-12-13T15:20:03.8943856Z,50,N/A,False,,2611076015,Block Evolution Studios,N/A,6381,878582,87006
6230103479,The Interview 🔊,All,2024-07-07T12:16:09.683Z,2024-11-18T14:34:44.853Z,40,N/A,False,,27879074,Chefs Games,N/A,994,78012,6351
321778215,Royale❄️High,All,2017-04-10T13:16:49.493Z,2024-12-14T23:42:52.7040036Z,16,N/A,False,,10052992167,callmehbob,N/A,10615,3172803,495079
5968213015,[ + 7 CARS] Transporte Brasil ☀️| [BETA],All,2024-05-09T23:23:47.743Z,2024-12-14T13:45:11.3283482Z,27,N/A,False,,7372655,Malote Studios 2,N/A,315,4047,692
6257962674,Школа РП,All,2024-07-13T06:34:49.62Z,2024-12-13T10:52:52.19Z,30,N/A,False,,1235686,Stepashka1108 Studio,N/A,58,930,192
3417089901,Nations Roleplay 3,All,2022-03-13T09:29:08.047Z,2024-12-07T16:36:34.157Z,60,N/A,False,,17233205,fghjkjhgtfrnhjj,N/A,263,9823,4196
1636935967,Luigi's Cafe & Restaurant,Town and City,2020-03-28T18:28:14.067Z,2024-11-23T13:43:56.593Z,35,N/A,False,,56899264,Ultraw Games,N/A,94,48688,7650
3602256716,EVENT❄️Griffin's Destiny ✨RP Fantasy,All,2022-05-23T17:46:00.91Z,2024-12-14T03:57:49.3375613Z,50,N/A,False,,66905156,Sonar Studios,N/A,647,108333,7761
1686885941,Brookhaven 🏡RP,Town and City,2020-04-21T02:15:38.373Z,2024-12-07T16:03:03.6Z,22,N/A,False,,57447991578,Wolfpaq,N/A,516148,6242493,983576
47545,[🎄]🍕Work at a Pizza Place,Town and City,2008-03-28T18:12:42.6Z,2024-12-12T02:21:51.453Z,12,N/A,False,,4966637539,Dued1,N/A,9763,3095952,245670
1343244510,Fazbear's Revamp RP P2,RPG,2019-09-29T06:16:13.637Z,2024-09-30T23:59:36.09Z,25,N/A,False,,62549662,Chumbbles,N/A,291,54228,4929
6025946776,Carousel - World School 🏫,All,2024-05-24T18:04:07.92Z,2024-12-13T17:55:42.2168701Z,35,N/A,False,,7158160,CINRILO,N/A,2421,657,199
4961654261,[🎄] BPvZ Roleplay,RPG,2023-08-07T19:32:12.357Z,2024-12-13T21:19:28.9872162Z,50,N/A,False,,1681464,40384,N/A,83,731,281
2218365102,Wild Heart Stables,RPG,2020-12-17T22:51:00.923Z,2022-12-11T21:08:01.74Z,30,N/A,False,,32628608,Wild Heart Stables,N/A,128,23417,7140
4860965713,School FR RP,All,2023-07-11T22:01:07.387Z,2024-12-11T00:19:45.59Z,50,N/A,False,,6825413,Fedora Fox Studio,N/A,370,14857,1263
1145030379,[Description!] Pyatigorsk RP,All,2019-05-12T11:32:50.05Z,2024-12-12T19:36:19.753Z,40,N/A,False,,13394119,ItalianJourney,N/A,18,7946,2852
6500116207,Oath of Office: Political Simulator,All,2024-09-01T17:30:07.057Z,2024-12-11T16:42:51.687Z,80,N/A,False,,4681762,Chesapeake Studios,N/A,864,13691,2809
2456044697,❄️Mermaid Lagoon❄️[Update part 1],RPG,2021-03-20T15:09:44.043Z,2024-12-05T22:47:53.283Z,20,N/A,False,,75635564,•Mermaid Creations•,N/A,734,26319,5892
1278035280,Warrior Cats: Ultimate Edition,RPG,2019-08-15T21:39:42.407Z,2024-12-12T23:00:36.28Z,60,N/A,False,,560193608,WarriorCatsRP,N/A,6321,399150,30289
537476076,👚👚|📸PhotoShoot x Green Screen Studio,All,2018-01-16T09:13:13.46Z,2024-12-12T20:58:31.963Z,15,N/A,False,,114050370,PSxGS,N/A,1255,36860,4052
5265950669,Ultra Toilet Roleplay 2 [EVENT],All,2023-11-05T01:31:33.433Z,2024-12-13T11:49:19.5604883Z,50,N/A,False,,148739396,Ultimate Super Toilet Roleplay,N/A,3802,63575,7697
4434528807,Bayside High School 🍎,Town and City,2023-02-28T10:32:55.067Z,2024-12-10T03:38:18.297Z,30,N/A,False,,463556912,Double Bandit Studios,N/A,12683,158404,22824
5822068820,[STRATEGY] 💿KOYA DANCE,All,2024-03-31T22:55:30.92Z,2024-12-14T01:29:29.5825653Z,50,N/A,False,,23688588,KOYA CREATIVE,N/A,1505,25168,1871
2648412998,[🍖หมูกระทะ🥓] 🌺City BanNa🌼,Town and City,2021-06-08T05:28:35.887Z,2024-12-02T15:23:55.94Z,35,N/A,False,,114284611,City Banna,N/A,100,17925,3646
3013715655,Fantasia 👑,RPG,2021-10-18T20:54:35.14Z,2024-12-10T22:18:54Z,40,N/A,False,,253137618,sheki studio,N/A,1788,158614,15221
4839802560,LifeTogether 🏠 RP [WINTER❄️],Town and City,2023-07-05T20:36:59.163Z,2024-12-14T09:05:41.7125466Z,28,N/A,False,,1250649416,Cinnamon Software,N/A,49505,435803,35219
2366560560,[WINTER] Miraculous™ RP: Ladybug & Cat Noir,Town and City,2021-02-11T10:27:17.263Z,2024-12-13T09:14:54.86Z,22,N/A,False,,784085661,Toya,N/A,2657,207179,37082
3964703660,[UPDATE] DEMON SLAYER 3D RP,All,2022-09-24T23:03:10.217Z,2024-09-28T19:12:24.677Z,35,N/A,False,,62962863,Harino Studios,N/A,1265,51972,3800
5422546686,EVENT☃️ Horse Life 🐎,Adventure,2023-12-21T01:01:32.093Z,2024-12-14T05:20:45.6420062Z,45,N/A,False,,134558245,Sonar Studios,N/A,9897,325110,9991
5991102521,[⚠️] FUNDAMENTAL PAPER EDUCATION RP,All,2024-05-15T19:03:42.607Z,2024-12-14T18:48:01.6931209Z,40,N/A,False,,14979940,WromieAG,N/A,1043,8088,1042
4548569099,KeyWest 🏠 RP [UPDATE 17],Town and City,2023-04-06T00:58:57.76Z,2024-11-14T15:40:26.953Z,25,N/A,False,,76702378,PA.GameStudio,N/A,1043,13223,4530
4268443739,🌈 Accurate Rainbow Friends Roleplay,RPG,2023-01-08T12:15:27.337Z,2024-10-15T10:22:00.68Z,20,N/A,False,,81166926,TwistedDevOfficial,N/A,391,19101,5323
4744376086,Pocket Dragons [Testing],All,2023-06-06T03:08:28.333Z,2024-12-14T18:10:57.6585055Z,33,N/A,False,,2749332,Pocket Games Main Group,N/A,132,2297,309
4107728990,Family Life 🏠 RP,Town and City,2022-11-15T21:30:03.43Z,2024-11-08T13:15:18.247Z,20,N/A,False,,189736648,Weave ~ Family Life,N/A,425,50107,7610
5086704733,School 102,All,2023-09-12T12:57:54.207Z,2024-11-27T20:45:50.76Z,35,N/A,False,,14763713,102 dev,N/A,33,6573,1669
4729397546,[ UPD🎄] BLOXEL GUN,FPS,2023-06-01T17:18:57.58Z,2024-12-14T20:50:27.6379357Z,10,N/A,False,,1010609,d00kie_2013,N/A,28,5733,1635
3800410085,[🎄UPD] Blox Gun 3D [ALPHA],FPS,2022-07-30T23:21:02.387Z,2024-12-14T09:29:22.7128977Z,8,N/A,False,,9844683,RiliSoft Games,N/A,145,1813,644
5251120234,Clean Up Roblox Youtuber's (CHRISTMAS🎄),All,2023-11-01T03:12:25.1Z,2024-12-12T04:34:34.093Z,6,N/A,False,,8048942,secret_agent0075,N/A,404,7148,783
6337547778,FORTLINE🎮,All,2024-07-29T04:05:56.187Z,2024-12-11T10:46:49.04Z,10,N/A,False,,2032285,AG Games!,N/A,378,525,94
6696873875,Philippine-American War: Santo Tomas,All,2024-10-20T02:50:51.243Z,2024-12-13T01:09:03.983Z,50,N/A,False,,463931,hfubfit6,N/A,58,508,163
1808769952,[NEW MAP!!!!!!] PUBG SIMULATOR,All,2020-06-15T05:30:56.55Z,2024-11-14T19:01:16.55Z,15,N/A,False,,20665821,Soilder Clan,N/A,107,2495,1062
5560226875,🧟Survive The Zombies The Killers!,Adventure,2024-01-23T16:00:20.687Z,2024-12-09T18:24:03.833Z,15,N/A,False,,27656833,King x Matty,N/A,274,7300,2024
5059832438,Desert War [ALPHA],All,2023-09-03T17:50:43.27Z,2024-12-09T07:08:38.193Z,50,N/A,False,,9585172,Larp Studios,N/A,197,13108,4916
2647834887,MM2 Aim Trainer,All,2021-06-07T23:15:19.527Z,2024-12-10T03:43:16.74Z,1,N/A,False,,553847354,blu's buds,N/A,3967,206092,30318
5817557468,FORTBLOX 2,All,2024-03-30T23:04:24Z,2024-05-04T14:26:28.623Z,20,N/A,False,,9412708,iPIay,N/A,248,2588,843
4922753350,Animation Tester [🕺EMOTES],All,2023-07-29T00:34:30.197Z,2024-12-11T19:55:41.087Z,14,N/A,False,,475793,Snow.™,N/A,208,357,56
2858823042,Catalog Outfit Creator,All,2021-08-25T11:09:13.407Z,2024-12-11T19:47:21.893Z,25,N/A,False,,293974508,Avatar Games!,N/A,577,34955,10054
6018363181,🔨[BLOCKTALES!]🎮Game & Show Outfit Avatar Ideas,All,2024-05-22T19:06:26.627Z,2024-12-14T16:53:26.0171158Z,15,N/A,False,,4355825,disko fangroup,N/A,250,15528,1833
4940648074,⚔️[4000+] Military Clothing&Outfits,All,2023-08-02T13:16:48.58Z,2024-12-08T14:45:27.98Z,8,N/A,False,,2808797,FRH | German-Czechoslovak Crisis,N/A,8,6174,1449
2065706268,Outfit Loader Testing Place,Comedy,2020-10-11T02:15:21.223Z,2024-10-28T21:46:51.087Z,10,N/A,False,,90180413,codedcosmetics,N/A,124,37790,11879
1651278324,Free Items Game!,All,2020-04-04T10:11:02.043Z,2024-12-14T11:27:49.9966703Z,20,N/A,False,,278628316,Buildosaurus,N/A,312,241294,26191
2721903686,🚧Catalog Avatar Creator Test Update Server 🌵,All,2021-07-07T20:25:01.72Z,2024-12-11T14:57:48.047Z,60,N/A,False,,87709384,ItsMuneeeb,N/A,460,24797,3656
4085613253,ANIME OUTFITS DESIGN [2500+],All,2022-11-07T10:00:23.433Z,2024-12-13T17:40:41.6950159Z,8,N/A,False,,24922160,MaoKuma_Z,N/A,50,34703,5242
2711375305,Catalog Avatar Creator,All,2021-07-03T18:17:43.59Z,2024-12-11T22:06:31.68Z,24,N/A,False,,3004793914,ItsMuneeeb,N/A,34875,1454492,126707
1715617820,[NEW] Outfit Loader,Town and City,2020-05-04T16:57:57.12Z,2024-10-29T01:35:49.467Z,10,N/A,False,,225918779,coded clothing,N/A,54,105752,23824
3906287814,❄️Avatar Outfit Creator,All,2022-09-03T20:42:06.42Z,2024-12-14T05:51:39.4863491Z,16,N/A,False,,207394400,Avatar Creator Games,N/A,1199,32557,8423
5861172141,[💵SALE💵] Collect for UGC❤️,All,2024-04-11T16:22:58.573Z,2024-12-13T06:04:45.557Z,10,N/A,False,,23601880,qtme,N/A,242,72236,7424
5339656333,Anime Outfits [1500+],All,2023-11-26T18:52:34.237Z,2024-12-14T00:29:14.2393519Z,12,N/A,False,,5028143,Outfitable,N/A,83,7216,1212
5147512977,Lucky Avatars! [Outfits Catalog] ,All,2023-10-01T16:59:09.417Z,2024-12-14T19:51:31.6553531Z,20,N/A,False,,46637830,silky_dev,N/A,1245,4500,1393
6749892429,Everything Upgrade Tree,All,2024-11-02T11:38:13.58Z,2024-12-14T23:01:46.0316322Z,24,N/A,False,,760460,Omegauspicious Games,N/A,2528,2037,491
5374819012,Driving Experience Japan [DEJP],All,2023-12-07T21:25:45.633Z,2024-12-10T12:42:28.23Z,35,N/A,False,,357229,Driving Experiences Studios,N/A,166,1281,200
5682590751,🗝️Lootify[🎄UPD],All,2024-02-24T05:59:44.317Z,2024-12-14T04:00:56.4138901Z,20,N/A,False,,1502475,Yes Madam,N/A,9392,2370,509
6548587778,🏈create your own NFL team and prove them wrong!,All,2024-09-13T18:26:46.56Z,2024-12-13T21:50:16.7319838Z,4,N/A,False,,911035,Overnight Games 2,N/A,2830,4190,277
6816781964,Fire Incremental 🔥,All,2024-11-19T23:14:01.747Z,2024-12-14T20:54:13.4759493Z,6,N/A,False,,167857,Dogey Studio,N/A,273,3906,245
6385911588,[UPD] Skyblock Tycoon🗡️,All,2024-08-08T00:48:58.493Z,2024-12-14T23:54:45.4024398Z,10,N/A,False,,992849,Flappy Bit Games,N/A,1512,12289,536
6707883359,Ultimate Horse Race [ Xmas🎅],All,2024-10-23T02:47:05.173Z,2024-12-13T10:22:40.557Z,12,N/A,False,,3248879,Horse Race Champion,N/A,2784,3605,267
5872152110,Crack It!💆,All,2024-04-14T09:50:17.687Z,2024-12-15T00:07:37.1017604Z,8,N/A,False,,3364906,Spine Snapping Studios,N/A,1772,20101,1118
6764180126,[UPD]🐟GO FISHING,All,2024-11-06T01:05:19.707Z,2024-12-15T00:03:12.1003854Z,16,N/A,False,,21356992,Fishing Forum,N/A,49135,60874,4075
6840338355,Cash Incremental,All,2024-11-25T16:51:48.127Z,2024-12-10T15:48:45.593Z,8,N/A,False,,122301,Shadowwsparoww's Creations,N/A,137,528,90
2544016903,Cars 2: Worldwide Spies,All,2021-04-25T17:31:57.067Z,2024-12-14T20:14:01.0925846Z,20,N/A,False,,1936097,Gcqio,N/A,84,1366,277
5917153267,[🎅PART 2!🎅] Clicking Universe!,All,2024-04-26T20:36:31.567Z,2024-12-14T23:25:26.8485172Z,8,N/A,False,,1416403,Boat Entertainment,N/A,1925,9031,442
6036429553,+1 Blade Every Click,Adventure,2024-05-26T19:05:07.677Z,2024-12-14T13:14:47.6114688Z,8,N/A,False,,4538429,SlamDunk Studio,N/A,582,3445,554
6710208466,Basketball Simulator,All,2024-10-23T19:48:19.03Z,2024-12-15T00:02:55.7450617Z,20,N/A,False,,308678,CzechGameDevelopers,N/A,494,200,60
616165168,(NEW) Sunshine Islands Bus Simulator,Town and City,2018-04-04T22:00:05.83Z,2024-12-09T14:38:10.203Z,17,N/A,False,,14414597,addisonshiu,N/A,1970,22192,3443
6821621600,[🎄UPD!] Christmas Clicker,All,2024-11-21T10:01:19.14Z,2024-12-14T18:58:53.8876403Z,10,N/A,False,,747068,Fabulous Studio,N/A,362,8884,365
6543531482,Road Rage Simulator,All,2024-09-12T11:24:12.92Z,2024-12-13T20:24:46.207646Z,10,N/A,False,,4748559,Gamefast,N/A,1901,29452,892
6068198288,❄️ Overfarmed! (WEATHER),All,2024-06-03T04:19:02.723Z,2024-12-15T00:06:05.9743139Z,5,N/A,False,,2068195,MarbledRuby1,N/A,1165,3822,1220
6392743950,SELL WIGS TO CURE BALDNESS,All,2024-08-09T13:49:26.127Z,2024-11-20T13:22:11.38Z,4,N/A,False,,716976,best tycoons studio,N/A,263,706,192
6554391773,Make and Sell Cars,All,2024-09-14T20:31:16.233Z,2024-12-13T23:20:05.9482701Z,8,N/A,False,,244357,Innerprod,N/A,283,211,80
6767395340,💪 PULL THE ROPE!,All,2024-11-07T02:32:21.363Z,2024-12-13T20:07:06.7115878Z,12,N/A,False,,374586,Puffed Up Games,N/A,449,1827,87
5290944898,Car Smash!,Adventure,2023-11-12T16:10:05.507Z,2024-12-14T17:03:40.8716529Z,8,N/A,False,,19421800,Tasty Zone,N/A,259,12678,3264
3022674885,Build Simulator: Blocks & Rails,All,2021-10-22T04:25:52.467Z,2024-12-07T04:32:59.993Z,6,N/A,False,,9671917,Dosmas Studios,N/A,115,16397,5945
6130034762,🗑️ Sell trash to RULE THE WORLD! 🌎✨,All,2024-06-16T20:32:57.75Z,2024-08-05T10:51:13.703Z,4,N/A,False,,719646,best tycoons studio,N/A,402,930,112
6738503651,🍕[63UPD] Women tycoon ,All,2024-10-30T15:55:25.877Z,2024-12-12T22:21:24.217Z,8,N/A,False,,817772,NICOAQWE,N/A,297,4758,453
6819828200,😇 Heaven Line Simulator,All,2024-11-20T19:26:26.747Z,2024-12-09T22:16:12.573Z,30,N/A,False,,256491,Blοx Universe,N/A,235,813,213
6783518913,Sell Water to RULE THE WORLD 💧🌎,All,2024-11-10T21:05:09.78Z,2024-12-07T17:15:52.047Z,6,N/A,False,,4016574,Yungmuney Neanderthals,N/A,4405,36430,1995
5501560386,Mega Domino Playground🔥,All,2024-01-07T19:52:21.323Z,2024-12-11T23:14:10.967Z,10,N/A,False,,9479457,Jett.Game,N/A,810,6786,2779
6012401675,[🎅🏽EVENT]Ninja Cutter Simulator,All,2024-05-21T02:19:36.13Z,2024-12-11T12:25:55.37Z,10,N/A,False,,3608888,Kingo Game,N/A,123,36247,2062
6497966193,🍔 Burgeria Tycoon,All,2024-09-01T08:14:05.94Z,2024-12-12T07:41:05.407Z,4,N/A,False,,5356530,Improved Tycoons,N/A,1139,11826,509
5095651302,[📈TRADING!] Blow a Bubble!,All,2023-09-15T22:57:59.05Z,2024-12-13T19:48:31.1856918Z,8,N/A,False,,8803424,AshProductions,N/A,259,61190,1354
6776269626,Slap Legends,All,2024-11-09T12:37:12.417Z,2024-12-14T21:31:42.7171438Z,24,N/A,False,,1540635,Fried Rice Games,N/A,564,13814,311
1201532471,Noob Smacker Simulator [JAMBOREE!],All,2019-06-22T19:44:27.07Z,2024-12-14T23:56:26.0912158Z,12,N/A,False,,10815405,Blockage,N/A,150,43312,4435
678931031,[NEW VEHICLES] 🌽 Farming Simulator,All,2018-05-29T23:01:01.46Z,2024-11-27T09:45:02.993Z,14,N/A,False,,35482909,Fool Studios,N/A,64,78898,19435
6534403729,Emerald Tycoon,All,2024-09-09T19:17:27.697Z,2024-12-14T21:51:09.6976929Z,6,N/A,False,,444337,Entertainium Studio,N/A,112,672,166
6043711808,[UPD] Grow Fat Racing,All,2024-05-28T14:44:10.98Z,2024-12-14T15:21:34.0524783Z,8,N/A,False,,2330376,Eats Legendary,N/A,124,15494,385
3933755301,[Update2] Sheep Tycoon 🐑,All,2022-09-13T15:50:56.84Z,2024-11-25T04:24:00.293Z,8,N/A,False,,6267290,Sheep Tycoon,N/A,160,10947,1153
4863886520,Mega Salon Tycoon 💈,Adventure,2023-07-12T19:25:39.19Z,2024-10-24T22:53:46.273Z,4,N/A,False,,13753140,-Lunar Productions-,N/A,205,18156,1978
6364661547,ATV Race,Adventure,2024-08-03T18:31:40.347Z,2024-09-19T12:02:19.223Z,8,N/A,False,,6410813,√kayo,N/A,220,35244,914
6096513061,Prove Mom Wrong by Selling Mochi 🍡,All,2024-06-09T15:51:52.6Z,2024-12-13T14:45:04.7602407Z,4,N/A,False,,8807527,best tycoons studio,N/A,638,5920,830
6735783761,💪 Gym Track Race ,All,2024-10-29T20:51:52.797Z,2024-12-03T22:24:46.95Z,6,N/A,False,,2047722,QB Games,N/A,847,2364,113
5560901908,💅Be A Baddie To Prove Mom Wrong,All,2024-01-23T19:51:46.117Z,2024-11-30T19:55:45.407Z,4,N/A,False,,10782601,best tycoons studio,N/A,1031,8498,1470
6685077735,DemonSlayer Merge Tycoon,All,2024-10-17T09:00:46.377Z,2024-12-13T04:42:49.693Z,10,N/A,False,,874602,GND Studio,N/A,665,2211,233
4791277194,Balloon Simulator🎈,Adventure,2023-06-21T00:13:07.377Z,2024-12-13T13:33:33.7548421Z,10,N/A,False,,64404798,Balloon Empire Studios,N/A,1063,69054,6049
3979363861,BERSERK DRIFT 2,Sports,2022-09-30T16:04:43.663Z,2024-12-11T15:36:07.443Z,18,N/A,False,,6171667,Xaudriy,N/A,557,7543,1107
3170620775,DownForce - Stunt Driving,All,2021-12-16T16:43:42.97Z,2024-12-14T18:58:45.0736284Z,24,N/A,False,,63459094,Torke Software,N/A,1287,80514,17867
6054665628,[UPD] MOTOGRAU BRAZIL |🏍️,All,2024-05-31T10:10:31.963Z,2024-12-14T22:28:15.2788108Z,14,N/A,False,,3686931,MotoGrau Studios,N/A,363,738,262
418815794,Washware [PRE-ALPHA],All,2017-08-28T19:10:23.967Z,2024-12-14T12:50:56.8815858Z,27,N/A,False,,9337430,Washware,N/A,285,21576,3156
3593752588,🏀 Basketball Pro Simulator,Sports,2022-05-20T16:11:15.587Z,2024-10-31T05:10:03.16Z,12,N/A,False,,43559267,LemonBread Studios,N/A,474,25020,3253
4391006669,[😲NEW LIMITED] Assetto Street Racing ,All,2023-02-15T03:40:46.23Z,2024-12-12T10:29:08.187Z,1,N/A,False,,5559994,Assetto Studio,N/A,183,12702,3493
6257892413,Plane Race,Adventure,2024-07-13T06:13:11.733Z,2024-09-19T12:09:48.38Z,8,N/A,False,,9803575,OwlVision,N/A,1411,78185,1983
5557213486,[NEW CARS] Drive X 🏎️ CARS,All,2024-01-22T18:02:04.807Z,2024-12-06T16:44:55.83Z,50,N/A,False,,42318388,Powerhouse Production,N/A,2168,15542,1964
2160154090,Christmas Tycoon [REBIRTHS],All,2020-11-22T19:49:43.977Z,2024-12-09T19:34:45.837Z,6,N/A,False,,963618,Crystal Games Studioᅠᅠ,N/A,194,1027,266
6800167217,Sell Slime to RULE THE WORLD 🌎🧪,All,2024-11-15T23:26:13.54Z,2024-12-07T17:17:11.95Z,6,N/A,False,,1391853,Yungmuney Neanderthals,N/A,529,5825,271
5329466173,Pet Training Simulator,All,2023-11-24T12:26:28.4Z,2024-11-09T10:12:47.08Z,12,N/A,False,,4568895,Habit Games!,N/A,283,5293,889
6611994540,[🚨 POLICE CARS ] French Riviera Revival,All,2024-09-28T21:12:59.94Z,2024-12-12T18:05:57.367Z,14,N/A,False,,401596,Riviera Developpement,N/A,101,1008,251
961242429,Nid's Buses & Trams,Town and City,2018-12-22T22:49:11.083Z,2024-12-14T10:41:41.3036288Z,30,N/A,False,,41382591,nidbahn,N/A,67,18465,7324
5079204311,[EVENT!⛄] Trade Clicker,All,2023-09-10T00:40:01.747Z,2024-12-14T00:52:58.6762078Z,35,N/A,False,,2347423,Trade Clicker Frenzy,N/A,40,6675,1304
757291724,🚒 Firefighters!,All,2018-08-02T13:21:25.08Z,2024-12-10T07:56:55.523Z,10,N/A,False,,118957070,Rainfall Studios ™,N/A,908,60046,13975
3571834938,⚾ Home Run Simulator,Sports,2022-05-11T01:55:44.53Z,2024-08-02T20:25:38.973Z,14,N/A,False,,19816941,Halt Studios & Sports,N/A,316,80790,4708
5500084683,Mewing Simulator,All,2024-01-07T12:58:08.863Z,2024-12-11T23:17:27.413Z,10,N/A,False,,17080428,Sy simulator group,N/A,551,86037,9328
6283736873,PLS DONATE BUT YOU MR BEAST 💸,All,2024-07-18T11:49:49.347Z,2024-12-11T10:18:25.56Z,24,N/A,False,,1128988,Modded But You Mr Beast,N/A,47,1121,403
